0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
6.3026457,0.1072505,0.032804426,0.016360544,-0.04389795,0.036373172,0.02734574,-0.0053770673,-0.006557764,-0.010187597,-0.036483344,-0.00060334464,-0.033292145,0.020982431,-0.012085236,0.010868576,-0.0034379421,0.007280062,-0.014484483,0.012512234,-0.011403501,-0.018605443,-0.024108691,-0.012964893,-0.03106279,-0.007484207,-0.01890285,-0.004570934,0.0029226153,0.011231979,0.008776532,0.026269328,0.009054561,0.025914462,0.008426236,0.018746573,0.0039642197,0.008403802,0.00025780534,mineiro
6.267441,0.121610925,0.043099485,0.018910544,-0.022631133,0.007104758,0.021516109,0.011314516,-0.012656227,-0.0009100845,-0.032975744,0.010953513,-0.044783972,0.013920875,-0.021092812,0.0019200168,0.0014629652,0.000872247,-0.013334676,0.007952082,-0.017571205,-0.024878377,-0.029810634,-0.013105314,-0.028655602,-0.0026334182,-0.012701667,0.0005737361,0.0041416106,0.013319333,0.011795167,0.028385071,0.010489309,0.021470627,0.0040197195,0.017445164,0.0052675996,0.016656974,0.0024250369,mineiro
6.2956524,0.046813074,0.058104705,0.023407724,-0.027955795,0.025787119,0.018102448,0.0140006095,-0.012776426,-0.018788487,-0.03222042,0.0021043296,-0.03452984,0.0069526955,-0.018347237,0.008624998,0.0021948745,0.012460161,-0.013118349,0.013241699,-0.0138635775,-0.025041029,-0.02891395,-0.011334983,-0.02386336,0.0031000867,-0.010684528,0.007928636,-0.0012231518,0.004208978,0.000808102,0.015982188,0.011651234,0.02558678,0.006848383,0.014437526,0.0035096277,0.015722241,0.004309791,mineiro
6.400685,0.15545852,0.038235456,0.04577888,-0.018286897,-0.03485395,0.011652852,0.036457807,-0.10584865,0.023719126,-0.019626513,0.0039531835,0.014300945,0.010036007,0.030361773,0.050492804,-0.032882296,0.044972714,-0.011513749,-0.020099303,3.452376e-05,0.007822362,-0.019619668,0.022812251,-0.019439876,0.01740497,-0.009790776,0.0048361924,-0.00896085,0.0023968131,-0.010527042,0.009652669,-0.0037339602,0.005937379,-0.001124599,-0.00057342224,-0.0101300655,0.005312465,-0.015919318,mineiro
6.4286995,0.22131577,0.062413782,0.082678035,0.021439336,0.01393537,-0.0005702889,0.07379023,-0.107479595,0.021993935,-0.019362932,-0.0010001925,-0.016264096,-0.0048979553,0.008294706,0.056754425,-0.020410167,0.035175867,0.023202287,-0.031987634,-0.00073855964,-0.00084552483,-0.021944342,0.014900716,-0.014802122,-0.0011111379,0.016209,-0.007073221,-0.008447387,0.008047193,-0.009505298,-0.008445147,-0.0034795527,0.005887896,-0.009247373,0.008664394,-0.026438907,0.006450382,-0.015142141,mineiro
6.352904,-0.04245307,0.069060534,0.019151427,0.00495263,0.02177704,0.008743289,0.038664665,-0.081854984,0.04593287,-0.010074523,0.013329069,0.003124631,0.01825069,0.031191647,0.055549487,-0.016157439,0.04787283,-0.010404893,-0.015173268,-0.006167142,-0.0020209032,-0.020942505,0.01684613,-0.020574028,0.0032706112,0.0004593449,-0.0036966186,-0.0044389605,0.0010230981,-0.011671577,-0.0024186354,-0.005357449,0.0065366877,-0.0072459215,0.00061786233,-0.018623358,0.004801551,-0.015713071,mineiro
6.3007894,0.08010124,0.032386284,0.12585701,0.06313827,-0.011762948,0.009184918,0.026273977,-0.10694345,0.037397593,-0.036185004,-0.0035823626,-0.0085709365,0.00921011,0.022369491,0.052312005,-0.009618778,0.045049362,-0.004046543,-0.0022510313,0.0030885935,-0.008453681,-0.019894538,0.017284848,-0.01686963,0.00429408,-0.0026892032,0.0028534469,-0.010178994,0.0061771693,-0.0069020586,0.0028258201,-0.0045826756,0.0047146236,-0.0064751925,0.002253461,-0.015528741,-0.0008613802,-0.01567894,mineiro
6.344103,0.010208778,0.060884167,0.07177665,0.082446344,0.026387604,-0.0023856806,0.039326772,-0.07153329,0.024867179,-0.034678157,0.001461291,-0.01325864,0.012955365,0.025827726,0.057145167,-0.0141430525,0.05106828,-0.00037167387,-0.006562114,0.0072035366,0.0046219644,-0.013973186,0.0141687,-0.012749971,0.008863255,-0.006050626,0.0027325607,-0.005039114,0.0023738153,-0.008379949,0.0019111895,-0.0012786916,0.005192677,-8.540124e-06,0.006554552,-0.014241786,0.0067319963,-0.0121336,mineiro
6.5140996,0.06986508,0.05430072,0.05993503,0.021175796,0.014055338,0.0075879474,0.033342205,-0.10686266,0.02941641,-0.02112476,-0.010901765,-0.00110512,0.019870883,0.030198175,0.04086442,-0.006361614,0.035714578,-0.006376549,-0.012127177,0.00064655574,0.007347898,-0.019062355,0.012542815,-0.011504655,0.008581653,-0.015793651,0.008582279,-0.013197789,0.0024989939,-0.0049351705,0.0019650166,0.000517349,0.009095216,-0.0035692349,0.0012457622,-0.0113360975,0.005792446,-0.019846892,mineiro
6.3239903,0.12498866,0.05742638,0.11477176,0.029511053,-0.002203605,0.0114486255,0.055369966,-0.093712986,0.03579608,-0.008381296,-0.021694887,-0.0047665928,0.012311039,0.012940045,0.053031635,-0.02011106,0.037583202,-0.005446817,-0.019730473,0.0024552778,0.004918074,-0.023610057,0.009747089,-0.011892057,0.0035167912,-0.010308301,0.0046830554,-0.0039744843,-0.0031800906,-0.0026771976,0.0009728144,-0.0062231915,0.009479462,-0.010381112,0.009454839,-0.016182784,0.009004929,-0.019677248,mineiro
6.3743687,0.05719606,0.066000275,0.044782374,0.025675785,0.010284211,-0.0075286394,0.028135598,-0.08754368,0.022166045,-0.015779689,0.001304753,-0.0015223112,0.02467467,0.036555465,0.038944554,-0.010006528,0.060931653,-0.011370541,-0.0067078066,0.0033228446,0.0029181147,-0.022168087,0.009747829,-0.018859401,0.0032196785,-0.013298188,0.0047882823,-0.005620324,0.0014728869,-0.0051471535,0.0025149789,-0.0018768484,0.005265137,-0.006047956,0.0072312905,-0.010113799,0.008463016,-0.014363269,mineiro
6.340369,0.037031516,0.08983301,0.052134298,0.042499796,0.0453222,0.0020259062,0.042763233,-0.07982061,0.026853826,-0.0123381745,0.010981879,-0.007917822,0.019624213,0.025642475,0.04949783,-0.0075594443,0.05225786,-0.0023165238,-0.0076163234,-0.000351773,-0.0018103974,-0.013119872,0.007571964,-0.018637886,0.0031259838,-0.00398404,-0.004761165,-0.009991478,0.007524269,-0.010970841,0.0050526513,-0.004885466,0.00607594,-0.0077660372,0.004065526,-0.013729901,0.0036685935,-0.0153927365,mineiro
6.4516597,0.031183766,0.02142434,0.087117165,0.06408784,0.033290256,0.003991446,0.042325854,-0.08552513,0.02414427,-0.013238325,0.0059047937,5.2844756e-05,0.012230963,0.022943838,0.05225616,-0.022399878,0.046276327,-0.0038541257,-0.0052578556,0.0010995934,0.011757286,-0.019341655,0.021698646,-0.012344397,0.00882789,-0.0053413603,0.0029202215,-0.008240652,-2.6551332e-05,-0.0032806967,-0.0006875581,-0.006293353,0.00874242,-0.008958049,0.009690522,-0.010278993,0.0041286927,-0.01516231,mineiro
6.2359056,-0.054336276,0.044006757,0.093903385,0.037029263,0.04165221,-0.0038076849,0.026203774,-0.049590074,0.027214153,-0.0036027692,0.013428258,0.0042249067,0.018768094,0.018573916,0.03885905,-0.006268229,0.02814688,-0.016957533,-0.009625298,-0.0033223855,-0.0012090331,-0.008437104,0.012413325,-0.007191952,0.011603499,-0.018108545,0.01072224,-0.011150953,0.0070351837,-0.00613343,0.007254828,-0.0019226308,0.011514833,-0.0037883709,0.010180519,-0.008373499,0.0034801892,-0.013099559,mineiro
6.1545753,0.09133075,0.04431979,0.075170286,0.04503135,0.030342342,-0.0033962317,0.022750465,-0.06770282,0.02640535,-0.022304138,0.0023497078,0.004051179,0.013499239,0.028980726,0.041192338,-0.0086651,0.041380666,-0.007116177,-0.010702833,0.003905326,0.0037633781,-0.01128097,0.008364457,-0.007040167,0.008563697,-0.011014113,0.009997272,-0.008748409,0.005084647,-0.0080607515,0.004979117,-0.0009413041,0.009363221,-0.0020154917,0.0052285027,-0.008366189,0.0015827186,-0.012155011,mineiro
6.3629208,0.15412575,0.053517595,0.052844077,0.036175832,0.0026537993,-0.009638471,0.049721923,-0.083032385,0.036827493,-0.019640077,-0.0031051931,-0.0023272086,0.005246273,0.027620798,0.049469266,-0.01836531,0.045993723,0.0004194917,-0.0032862877,0.009304298,-0.0007047198,-0.021376466,0.01374591,-0.012083367,0.00945524,-0.00064481195,-0.001940528,-0.0058233226,0.0039575105,-0.004939085,-0.0019422533,-0.003759268,0.0011496479,-0.004942921,0.008893124,-0.012850738,0.009348815,-0.018743865,mineiro
6.277674,0.12580542,0.043268137,0.070279226,0.010250627,0.004926806,0.00086867576,0.013414619,-0.09507789,0.04809271,0.0021073888,-0.000394409,0.002521114,0.01894844,0.024354042,0.034755226,-0.007885248,0.034146577,-0.015847031,-0.010564263,0.0030137652,0.0052006184,-0.012372296,0.017673573,-0.007914874,0.008213783,-0.00834884,0.013734758,-0.012170812,0.0048083873,-0.0064945514,0.006537985,-0.00039016115,0.0122886,-0.00782275,0.00741638,-0.010792464,0.0030395652,-0.017547926,mineiro
6.389153,0.0001650477,0.04555071,0.08749754,0.06817047,0.034708846,0.0018223113,0.04909299,-0.074296996,0.031187542,-0.008313397,-0.0018544369,0.0021815915,0.021778705,0.023796914,0.05241825,-0.012205899,0.036403127,-0.0067376876,-0.017958561,-0.00095895276,0.0013632434,-0.014271238,0.021657895,-0.015776861,0.014285507,-0.0084250225,0.004871816,-0.008088588,0.0030733056,-0.005018391,-0.0023377321,-0.0036914188,0.0072285044,-0.004941382,0.003439512,-0.011870885,0.0043994966,-0.017429836,mineiro
6.428931,-0.034747425,0.032001764,0.047354493,0.07385714,0.03855159,-0.01826473,0.02933968,-0.07921006,0.04070831,-0.009876054,-0.003560764,0.00041196222,0.025649065,0.034935847,0.03979347,-0.017708145,0.042677857,-0.015738953,-0.0034199958,0.001709516,0.0077322708,-0.021602431,0.010419848,-0.013252899,0.01476271,-0.016088225,0.0057459422,-0.0061150915,0.004233305,-0.009296081,0.011322331,-0.0036405383,0.004766674,0.0021730203,0.005142145,-0.0066705057,0.0061751124,-0.01701173,mineiro
6.3786974,-0.01703329,0.06376184,0.14840041,0.10777071,0.03407016,-0.014656728,0.045421094,-0.079202764,0.025210341,-0.027661854,-0.010396692,-0.0042942287,0.014818057,0.011755937,0.043033406,-0.011450313,0.032068014,-0.003939897,-0.011788502,-0.0060895905,0.00052675384,-0.016340412,0.010141899,-0.010258795,0.008339119,-0.009718058,0.009407647,-0.010162575,0.004072331,-0.0017858811,0.0022956822,-0.003863433,0.0094869435,-0.0066446285,0.0070242537,-0.015271827,0.005103384,-0.012474644,mineiro
6.152087,0.07932784,0.04538357,0.050811566,0.017946497,0.022040775,0.031062597,0.04313377,-0.084265046,0.034618903,-0.012493498,-0.003918599,0.0051551377,0.02060693,0.022579866,0.045479797,-0.0194552,0.040997166,0.0006952523,-0.007750512,0.0005512358,0.010703221,-0.008708926,0.019254602,-0.009970152,0.010993056,-0.006183569,0.005130832,-0.0029322226,0.0005396688,-0.0041633383,0.004874438,-0.006796853,0.010197928,-0.0066927276,0.009579567,-0.013676952,0.005297566,-0.012229001,mineiro
6.278881,0.12589936,0.04427706,0.060410213,0.023340544,0.003188834,0.012521389,0.04592804,-0.094592,0.03485135,-0.012793756,0.011181752,-0.0059253243,0.01422898,0.021824695,0.052592713,-0.0120836515,0.04527686,0.0026740162,-0.013674464,0.00023317126,0.007855359,-0.013130139,0.012923393,-0.010916355,0.008457463,-0.0052203005,0.0012318402,-0.0017112325,0.0028596993,-0.008870986,0.0077164196,-0.0025643923,0.008632449,-0.0023788684,0.01015061,-0.012939481,0.00798507,-0.013685539,mineiro
6.3395433,0.00030419018,0.11798218,0.06658973,0.027833302,0.023052203,0.012923479,0.05415751,-0.07074065,0.02910114,-0.015934948,-0.0006464464,-0.004977777,0.020629669,0.01542081,0.050653666,-0.01273885,0.042715088,0.0011342616,-0.0042206096,-0.004610966,0.003532448,-0.016021552,0.016933732,-0.01477354,0.009801353,-0.0021053331,0.0023124064,-0.0056353696,0.0035279351,-0.0033948258,0.0021867284,-0.0043778364,0.0077083274,-0.0027373855,0.011074947,-0.013329289,0.0075835064,-0.013301701,mineiro
6.354174,0.23478667,0.04678185,0.00051351404,-0.07052981,-0.039528884,0.039850913,-0.039971516,-0.04175556,0.0020318038,-0.0322585,0.045016564,-0.054689195,0.051843382,-0.017468333,0.0044495356,-0.004467556,0.0045921262,-0.01589735,-0.009586462,-0.01984045,-0.006273692,-0.02140413,0.0016624338,-0.019473955,-0.012593399,-0.01957289,-0.024235254,-0.040956866,-0.02452002,-0.029613119,-0.004610723,0.009856104,0.02479014,0.018820122,0.018857708,0.0047884956,-0.004650918,0.00027310007,mineiro
6.4231753,0.24805087,0.14961503,0.012235161,0.008200796,-0.04565999,0.017967362,0.012605111,-0.033092864,0.015763748,-0.06297281,0.03555416,-0.07016296,0.033830408,-0.007911028,0.0031970341,-0.022034721,-0.021940038,-0.0103546325,0.0021860595,-0.03057737,-0.0071868673,-0.027861513,-0.0042771804,-0.026404025,-0.002937003,-0.026738236,-0.004188851,-0.030010924,-0.0150984675,-0.03242599,-0.02011764,-0.023271622,-0.012651855,-0.00052073057,0.011493594,0.0045585837,-0.0016174117,-0.003403833,mineiro
6.363955,0.036733538,0.10653295,0.043363567,0.021594353,0.027040476,0.0020459585,0.016365362,-0.018123057,0.012806006,-0.018176809,0.031360146,-0.044971034,0.031263776,0.006211141,0.003433129,-0.0053466195,0.0030520603,-0.019289441,0.0009178246,0.00056740135,-0.0036102934,-0.022331774,0.011013411,-0.016725618,0.0029449898,-0.005594005,-0.0004027331,-0.007389242,0.002510369,-0.0076683266,-0.0019210554,-0.018721612,-0.0055222656,-0.019043377,-0.004812581,-0.008816295,-0.009923956,-0.008083087,mineiro
6.2456846,0.14975338,0.113118984,0.06154521,0.0110991215,-0.027106378,-0.014699288,-0.024139322,-0.029600503,-0.006382549,-0.05455663,0.026637368,-0.050347373,0.025344254,0.0027256813,-0.0035641834,-0.0013350237,-0.003357119,-0.025091859,-0.0025345562,-0.01724526,-0.0086539,-0.028272996,0.0028304234,-0.018618014,-0.0007323886,-0.019476732,-0.014629396,-0.028565504,-0.015461598,-0.029330371,-0.007276511,-0.011236804,0.0054417504,0.0017110859,0.012559238,0.00074671424,-6.992533e-05,-0.0026577294,mineiro
6.3090954,0.050963745,0.08338114,0.07614452,0.062831044,-0.007439749,-0.028655961,0.009576651,-0.030479426,-0.0019098446,-0.048663978,0.02412307,-0.0369286,0.0280796,0.015110384,0.0012091526,0.01446032,0.009631451,-0.017156078,-0.00557149,-0.007977006,-0.005325176,-0.020741034,0.002580017,-0.01592338,0.0019514845,-0.014142534,0.0035216145,-0.011230748,-0.00052548485,-0.007590013,0.00013875095,-0.013430179,-0.001919425,-0.017816521,-0.009735718,-0.007626825,-0.00080756855,0.0007246434,mineiro
6.333832,0.11161331,0.08230013,0.030231904,-0.0005145298,-0.011224334,0.010040542,-0.011252466,-0.041279342,0.005180764,-0.03811462,0.020542413,-0.03458523,0.022947257,-0.003263181,-0.008837434,-0.007869707,0.008962055,-0.0308903,-0.0039030197,-0.012494316,0.010031108,-0.013010286,0.019205274,-0.003386848,0.0063130264,-0.0017122237,0.0051128017,-0.010651714,0.0014748013,-0.0054777344,0.002517585,-0.0010681491,0.009307603,-0.0062139058,0.010082139,-0.0026672466,0.0012672483,-0.009979916,mineiro
6.2473044,0.1940842,0.09370131,0.08163561,0.00072638807,-0.015594535,0.032021888,0.0025119174,-0.03681113,0.011115698,-0.057485778,0.014390895,-0.045419797,0.012351186,0.0051196916,-0.0039289584,-0.0063994047,0.0013537908,-0.023214463,-0.00028033918,-0.024501286,-0.0049408223,-0.034456618,-0.006464359,-0.02150811,-0.011999771,-0.012121979,0.00071830244,-0.015425844,-0.0040598274,-0.022758124,-0.016665198,-0.018201139,-0.003747778,-0.0042943237,0.015931698,0.0024712011,0.006826584,-0.0017351198,mineiro
6.3549385,0.09045475,0.0677754,0.028775508,0.010623651,0.007196232,-0.007727614,0.0007963487,-0.027038548,0.004806822,-0.031251784,0.040958602,-0.03518115,0.027211659,0.013321026,0.002187064,-0.00081120426,0.005424856,-0.024922194,-0.0011946172,-0.013427431,0.0006384566,-0.023189671,0.009885014,-0.015531754,0.001267401,-0.011064991,-0.002792911,-0.01415212,-0.00514389,-0.018827558,-0.0099282535,-0.02231685,-0.0107607925,-0.013984188,-0.001682882,0.0029125533,0.005159217,-0.0014822464,mineiro
6.4714923,0.09723787,0.11536512,0.04262752,0.028214825,0.0013132979,-0.011513202,0.0034454232,-0.024857607,0.012219073,-0.03386327,0.027273672,-0.059180304,0.029842533,0.00544509,-0.0024204422,-0.0057030544,-0.0030977835,-0.023701055,-0.008629336,-0.013518605,-0.009480464,-0.02667639,7.31591e-05,-0.019826332,-0.0040298468,-0.011097603,-0.01056302,-0.015709072,-0.0075253653,-0.00925057,-0.0011402172,-0.010396074,0.011113279,-0.004082662,0.011758913,-0.0042597814,0.003031894,-0.006522535,mineiro
6.346261,0.120046236,0.08934419,0.08796788,0.060332615,-0.0046048285,0.004094605,0.0011210875,-0.04182803,0.011443796,-0.04092627,0.020481026,-0.04875653,0.028434156,0.0009393645,-0.0029515065,-0.0041394103,0.0033768876,-0.023424353,-0.00056219194,-0.01481536,-0.00056155166,-0.026936112,0.0055232826,-0.015989276,-0.0026085358,-0.014890648,0.0025897669,-0.012513642,0.0011866548,-0.012533257,-0.008249262,-0.022141038,-0.0130427,-0.028935257,-0.0094294,-0.011578698,-0.0029068235,-0.0068890247,mineiro
6.3813944,0.03895176,0.060177978,0.090168126,0.0077774115,-0.0018690445,-0.015762605,-0.0016999464,-0.024655107,0.0012705317,-0.048377782,0.038669236,-0.049154293,0.014548403,-0.00040882072,0.0064661293,-0.00039882612,0.0035432975,-0.018003248,0.0022934068,-0.014281936,-7.43866e-05,-0.028511645,0.0034009388,-0.0184325,-0.0068715657,-0.02138435,-0.009462358,-0.024262654,-0.0052491417,-0.014491801,-0.00053245533,-0.010591127,0.0051563336,0.0061332127,0.022285467,0.008383598,0.0036802152,-0.006746159,mineiro
6.066514,0.13685967,0.05477733,0.06111471,0.020044629,-0.00036126835,-0.00089815614,0.003710604,-0.019113835,0.015126573,-0.025142817,0.03175363,-0.037764095,0.023433095,0.01824885,0.0051775584,0.0019109724,0.0055154045,-0.016183643,-0.0020033226,-0.010128139,0.0010910719,-0.025362395,0.002360866,-0.01249796,0.00094141456,-0.014524329,-0.0015188794,-0.012325588,-0.0031816335,-0.010421168,5.731164e-05,-0.013775008,-0.0020644115,-0.015070654,0.00038193236,-0.008826998,0.0022112299,-0.000115046365,mineiro
6.3213863,0.22545879,0.039940413,0.005703612,0.006353809,-0.018143805,-0.001401459,-0.0055639707,-0.0302664,0.01219213,-0.0413926,0.044671148,-0.052800816,0.018055215,0.014028653,-0.0055791223,0.0068424274,0.0053920955,-0.018472498,-0.005312801,-0.015522962,-0.006723145,-0.019934373,0.008451061,-0.009536703,-0.0013739875,-0.010682684,-0.012522267,-0.033414584,-0.023154961,-0.033768572,-0.007141579,-0.0068579335,0.010872031,0.010219806,0.023859536,0.009126706,0.0040613296,-0.006497756,mineiro
6.371978,0.1364082,0.05755239,0.05667651,0.00908599,-0.024278583,-0.0036730655,0.0030940794,-0.032584783,0.019335043,-0.025264172,0.029244434,-0.048163854,0.015044313,0.0036112817,0.005132049,-0.008308062,0.0085500665,-0.016947065,-0.0002473105,-0.008287399,-0.0021542236,-0.032827474,0.0010593722,-0.019850042,-0.0021280053,-0.012602285,0.0010906266,-0.0051971735,-0.0033225673,-0.0156215625,-0.0155668035,-0.022930987,-0.004051139,-0.0033233077,0.015409191,0.00744668,0.01464527,0.0042560254,mineiro
6.3992944,0.13016693,0.0468847,0.04941761,0.026740767,-0.013890649,-0.00905531,0.0024772403,-0.043007094,0.011654738,-0.046272866,0.030377382,-0.04752926,0.03216612,-0.004578173,-0.0055347825,0.0020551812,-0.002148408,-0.018454082,-0.010125413,-0.014002289,-0.012798535,-0.028275343,-0.0065577077,-0.025714988,-0.013025824,-0.025833882,-0.015365028,-0.024908762,-0.008497875,-0.017111013,-0.0037749924,-0.016507607,0.002036999,-0.0066032326,0.013748028,0.006420277,0.01598243,0.006204656,mineiro
6.32246,0.09266356,0.004493738,0.035897516,0.02706754,-0.016139744,-0.025590042,-0.021931607,-0.038656235,0.0020978837,-0.033180848,0.042501777,-0.05704219,0.022093788,-0.008127403,-0.009434153,-0.011994875,0.0013940783,-0.01706606,0.013300859,-0.006393376,0.01863652,-0.01074705,0.016118452,-0.009066138,0.008093572,-0.0064531825,0.003900594,-0.010566123,-0.001717199,-0.002844294,0.0017552078,0.0026077686,0.009093455,-0.006950479,0.0010979247,-0.013656272,-0.0038499054,-0.007541069,mineiro
6.3048177,0.03599765,0.06526604,0.1345528,0.08345735,-0.019675247,-0.015843233,-0.00077584025,-0.033117022,-0.018372243,-0.06074601,0.03030966,-0.05351132,0.02347957,0.014498435,-0.0091041215,0.00026831837,0.0014261453,-0.031094946,0.004243409,-0.02263651,-0.00027896042,-0.022833318,-0.0013587883,-0.0203237,-0.0008201431,-0.01805795,0.0073656295,-0.017511044,-0.0017613121,-0.01031876,-0.01071497,-0.014937641,-0.005435051,-0.0076706233,0.0054670176,-0.0041216384,0.00017330225,-0.007692226,mineiro
